Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Poland,POL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.78268073,22.36915319,21.65585776,20.90485321,20.15275826,18.0642818,16.96083946,16.05595562,16.84075872,16.72132038,15.68968086,16.47380695,17.15510398,18.08653079,18.26736913,16.0518941,16.47765758,16.65566737,15.99342631,15.58901188,15.61752737,15.68686456,16.23053984,16.79445783,17.39568383,17.30089713,17.56056761,
Pre-demographic dividend,PRE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,11.48633848,11.77968912,12.31415017,13.84378894,14.11276532,13.45697383,13.76768835,15.18085124,16.09136272,16.59471789,18.33797402,18.01063441,17.61591829,17.55125423,15.57442685,16.98673207,17.73912161,17.66850202,18.29113824,20.02626303,18.58661807,19.35373811,19.69493002,20.51675843,20.26430124,20.41265905,20.93425596,20.87840352,20.51404173,20.82750272,19.88117057,19.9795278,20.58192839,21.12516235,21.34729712,21.04682674,19.0577021,19.64280941,21.13333912,20.7701624,22.66209209,22.64739907,22.78871911,22.33199325,22.37058798,22.65334671,22.20119201,22.0888303,
Paraguay,PRY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.264764504,8.350504183,7.837877891,8.0940723,8.327582817,8.871213476,9.366835103,9.457778351,8.929362568,9.74517638,9.642274697,9.559063337,9.956474414,10.07505858,9.995756075,9.514999286,
West Bank and Gaza,PSE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.656946705,4.22383406,4.386501481,4.618942578,4.690530074,5.017446342,4.913580294,4.215212313,4.435940408,5.192409364,5.076133219,5.313889878,5.740722013,18.78184191,,,
Pacific island small states,PSS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.20025293,21.35685912,22.09077587,21.91010317,22.07983827,22.07616167,22.88432388,23.68587068,22.58737469,19.6033968,
Post-demographic dividend,PST,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.99610306,13.65797187,14.14311099,13.85006339,13.9240589,14.39636602,14.30039657,14.50808116,14.75529218,15.0716814,14.94097679,14.19751114,14.10429774,14.37369747,14.37263891,14.73718529,14.58144486,14.5654062,14.49968893,14.53323443,14.13436583,14.09839577,14.57403996,15.0836169,15.3833619,15.80072451,16.24359392,16.4017686,16.85157694,16.19750367,15.01837311,14.7457392,14.78025369,15.45748125,15.88494968,15.96735222,15.47771025,13.92533894,14.26739926,14.79948497,15.02105952,15.42109588,15.59507139,15.73435121,15.64734747,16.07078837,15.38727651,15.43212425,15.18672941,
French Polynesia,PYF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,4.388327722,4.074786912,4.024977234,4.052199485,4.201834862,4.46458383,4.463377115,4.526254376,5.1175,23.05630027,22.52189301,22.41292377,19.66235439,17.78714284,17.40204452,16.10773027,17.03601162,17.73603872,17.05661897,17.96270948,16.63341608,16.48910006,17.77476375,17.42126616,17.46805693,17.94705723,17.53952573,16.78534499,15.27296201,16.60662101,18.0889295,18.01128119,17.66886447,17.91751549,18.93515078,16.85202366,15.47297649,14.49413357,14.60226756,14.28034496,
Russian Federation,RUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.24287265,13.72553445,15.7786996,13.63496607,13.3140302,13.23402539,16.62290968,16.56821576,16.55131306,15.81806782,12.95635241,13.04834885,13.95420368,13.75467304,12.93349245,13.2553613,10.64209481,9.1831221,10.28840567,11.4687676,10.93839974,10.83361552,
Rwanda,RWA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,8.631147895,10.18131049,7.521318803,9.906255355,10.90185737,9.71992482,11.70219398,10.46763593,,,,,,,,,10.82692927,8.78380627,9.260063961,9.048258736,,,,,,,,,,,,,,,,,,,,,,12.95423906,13.30064311,14.42343809,13.45137171,14.24300757,14.59544757,15.05972925,
South Asia,SAS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,8.558810469,9.23052288,9.380134623,8.856840729,9.542171522,9.967007521,9.482800953,9.672412839,9.63512684,9.647614646,9.728592418,10.31361119,10.75004828,10.41141539,10.65907821,10.81748571,10.28487438,10.42531366,10.06415762,8.840152804,9.264363055,9.53350945,9.50697791,9.618492512,8.813938692,9.310799848,9.029426071,8.187696452,8.694131883,9.051690143,9.49137778,9.95776969,10.85892379,11.68169886,10.74138621,9.731935312,10.23746406,10.10089385,10.66775486,10.81593859,9.899170122,10.48236212,10.91583538,11.13111168,11.74852427,,,
Saudi Arabia,SAU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.529612744,2.331966765,2.538420097,2.733928686,2.77137882,3.334404555,3.389981507,3.384836428,8.597203861,7.302103831,8.599394774,
Sudan,SDN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.197163282,6.386617224,,,,,,,,,,6.469484382,5.862474675,3.856210161,6.894406995,7.684016394,7.982317862,8.194438005,7.390270262,,,,,
Senegal,SEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.77433605,16.37117645,15.90645166,16.37811216,,,
Singapore,SGP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,14.55018489,14.78510139,15.06460714,16.57112472,15.99637416,16.72455544,15.93464722,16.03977068,16.99291833,17.88020559,18.91634198,18.76083872,17.66338209,15.66216706,12.73576946,13.07807989,14.07201262,15.68787362,14.54626959,15.1815316,16.1033535,16.29033395,16.61315228,15.76850365,15.89736716,15.31234109,14.03102564,14.53171741,14.85578908,14.58551915,12.68873934,12.44607416,11.60451158,11.5770274,11.83102218,12.8204282,13.75439145,12.95492653,12.78582397,13.10572195,13.58066874,13.27125008,13.55655713,13.13977453,13.31835814,13.99293938,13.00991354,13.20114484,12.88651841,
Solomon Islands,SLB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.49407889,26.04854334,26.63016487,25.59557256,25.75539057,23.85932031,24.5312989,26.18998224,22.92684641,20.91889345,
Sierra Leone,SLE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.879789825,10.43175691,10.6054957,13.30670083,12.09947074,12.67829709,12.65445486,14.5108178,15.67010773,16.74489691,17.06020329,14.97703052,15.81208071,15.34403351,16.18243583,17.05473522,16.7087952,16.75268491,17.35477562,17.75375106,18.12892354,18.071017,18.60161567,
San Marino,SMR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0982586,16.90549549,15.92509838,16.93509389,17.22250106,17.63826308,17.67091532,16.93910919,15.59202295,16.15303556,18.01625741,17.06623964,18.34558313,17.89022298,16.68951971,16.46884703,17.95681649,16.91273396,16.13626122,
Somalia,SOM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000110002,0.000127943,0.000106728,7.78E-05,
Serbia,SRB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.30211447,21.14784382,20.00480647,20.22926705,19.05474094,18.55250021,20.83873843,21.9701414,22.35521329,23.28991506,24.0680383,23.59818704,24.04973493,23.49801885,
Sub-Saharan Africa (excluding high income),SSA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.24173885,21.41857791,20.4621209,20.16276134,19.74585658,18.5017738,17.27538131,17.11824696,17.683025,17.29287612,18.0071099,16.80084739,16.74890053,16.44580869,15.52330827,15.06333902,16.03843021,15.57710677,16.75469041,17.49578392,18.16182193,18.14781305,18.6157824,18.61266707,18.70319606,18.77116987,
Slovenia,SVN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.42547021,20.10296951,19.80170463,20.50207507,20.83884299,20.09583877,19.94939687,20.50326951,20.66557028,20.63425511,21.14899849,20.89386003,20.07475112,19.40795922,17.99715112,18.05730237,17.83916427,17.86731691,17.89986941,18.16881795,18.49388308,18.60665782,18.33812242,18.52567345,18.22340591,16.95270515,
Sweden,SWE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,19.03154657,17.5879283,17.07161175,16.48086238,19.36533453,19.97065889,18.31231858,16.80435948,16.30302903,16.71192514,16.37055473,16.83525574,17.69084968,20.19334805,19.14674979,21.57013574,21.67240453,21.28758926,21.61999624,19.66714805,17.14186346,15.44674785,14.82155902,26.73239027,27.31122031,27.51485027,29.6705614,30.2978502,29.85892496,27.89281277,26.76316689,26.89448063,27.25350276,28.55686546,28.56030814,28.50704068,27.47193716,27.23353846,27.39951886,26.6327334,26.30391073,26.46754063,26.51489081,27.13684171,28.1205047,28.12738509,27.9091466,27.41270183,26.85001235,
Eswatini,SWZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,30.6581459,31.95856214,34.85929304,35.99450292,36.78675189,,,,35.35999348,31.96714646,27.63522169,26.93784497,26.96494204,26.43613532,27.21809933,26.08089261,,,,,27.30000996,24.69255027,23.25125933,22.36789046,25.2417028,27.85138935,31.49106655,30.40517837,28.06605578,29.11589921,28.79368939,30.34193656,31.06962423,31.51752589,,,
Syrian Arab Republic,SYR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.060684202,9.559824585,10.17436112,10.68769055,10.63805821,10.52765582,10.74799564,10.69420622,10.44202843,10.187102,9.908244328,9.629845181,9.827133872,9.52641873,9.043212042,8.559120696,
Europe & Central Asia (IDA & IBRD countries),TEC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1018111,14.62254536,15.41842526,14.47050832,14.51849353,14.3628437,,,17.35242121,17.10422333,15.30110582,15.55589581,16.07018673,15.58587898,15.39405529,15.38500831,14.34495373,13.70234038,14.02540563,14.58112239,14.14126957,14.18211947,
Togo,TGO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.14635208,12.8777438,13.88591562,15.36898502,14.2474836,14.41500542,14.54282208,15.97026891,15.87966385,16.86006417,18.39938624,18.95427306,13.95827871,13.04222753,12.70954333,13.15518747,,
Thailand,THA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,11.04115235,10.17334549,12.58381061,11.193868,10.7838382,11.60892172,11.66140898,12.37412805,13.14314967,13.47697636,12.64055577,14.13958244,14.10679378,13.6878369,13.61614666,13.64999061,14.80673226,15.58057288,16.90732301,17.41350398,15.59178399,15.39927671,16.03568902,16.44093082,16.72621763,16.10547926,13.78816744,12.8892156,12.9767329,13.07021832,13.47031276,14.4815688,14.85333091,16.06186027,15.63699271,15.14315656,15.3848864,14.19423084,14.93264755,16.36183479,15.44093567,17.0125248,15.80833907,16.14061659,15.36208784,14.77967697,14.91490941,14.65257545,14.48029796,
Tajikistan,TJK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.689066615,8.209442379,7.703083898,8.201926827,,9.702188432,9.821023787,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.16923983,13.64629097,13.35153297,13.32238577,13.23953788,13.74838088,13.81268574,13.46387489,13.59994583,13.6004196,13.37097952,
Timor-Leste,TLS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.1827704,135.5004501,147.6612527,93.87901109,62.80056244,36.07246764,14.99513508,19.84374599,24.80563419,22.64204736,,
Middle East & North Africa (IDA & IBRD countries),TMN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8421652,,,,,10.84704381,10.92571683,11.25748786,12.26304777,12.66828976,12.69042623,12.93180742,13.19017229,,,,,,,,,,,,
Tonga,TON,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia (IDA & IBRD),TSA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,8.558810469,9.23052288,9.380134623,8.856840729,9.542171522,9.967007521,9.482800953,9.672412839,9.63512684,9.647614646,9.728592418,10.31361119,10.75004828,10.41141539,10.65907821,10.81748571,10.28487438,10.42531366,10.06415762,8.840152804,9.264363055,9.53350945,9.50697791,9.618492512,8.813938692,9.310799848,9.029426071,8.187696452,8.694131883,9.051690143,9.49137778,9.95776969,10.85892379,11.68169886,10.74138621,9.731935312,10.23746406,10.10089385,10.66775486,10.81593859,9.899170122,10.48236212,10.91583538,11.13111168,11.74852427,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,29.58870323,32.62133602,28.74988203,29.18213284,35.6508085,34.844169,,,,,,,,,,,,,,,,,,,,22.12128594,20.45549831,21.30154983,22.02505646,26.3787008,30.25758765,25.99529034,29.48840531,26.82740606,26.24401846,25.6437422,26.28334865,25.38646337,26.6909287,26.32809592,22.59307204,18.91993465,19.92983611,,,
Tunisia,TUN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,17.78922717,18.95248849,17.86406512,20.22510624,19.94826694,21.26921849,22.61765772,21.79671458,20.9913854,21.63863527,22.78120057,23.06769464,22.97891585,21.99962954,22.5168985,20.56177118,20.50088908,20.1514093,19.95340107,20.38441075,20.49935064,21.00797927,20.76414271,20.48581381,19.83761925,18.44103315,19.18316383,19.13116645,19.29236853,19.59749767,19.54062466,18.74526478,18.67219383,18.87750472,18.51071549,19.06787394,20.49980823,20.04816181,19.19975083,20.17485594,20.11548772,,,,,,,,,
Turkiye,TUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.4209616,14.31318681,13.17063332,14.72230841,16.26579203,16.66193316,16.51178962,14.59270725,14.33869919,15.2689533,,13.93806901,10.80096922,11.34561411,11.72819518,12.14195571,11.0271659,11.24919113,11.55833127,12.49517351,12.9688266,13.34277157,15.2014677,13.9767747,15.19952105,19.05053839,14.6683801,,,,,,,,,,17.50228731,18.07393495,18.85902049,18.57091787,18.10718164,18.3638081,17.94581705,18.18078068,18.26558723,17.71815774,17.27719713,16.52640111,17.6472612,
Tuvalu,TUV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53417446,9.912261583,9.793982,10.43300402,10.72192345,11.36379689,10.49249549,11.39033994,11.82656497,11.69508309,,,
Uganda,UGA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.80177081,11.11956297,11.60472367,11.68286865,12.23637947,11.39116331,
Ukraine,UKR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.99175112,13.61538199,11.66241269,12.63279714,13.16162595,12.81409146,16.52877057,17.09216344,15.81795379,17.09171786,15.78923638,14.99750577,17.84004927,17.63331542,16.89868434,17.29434784,20.45136542,19.63011981,20.0523677,20.14255251,19.1961401,19.1514003,
Upper middle income,UMC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.66339158,11.07955523,11.62589064,12.02938107,11.69432494,12.00860447,12.31311948,12.13068504,11.95947259,11.6867343,11.40026674,11.13254143,11.27553293,11.17380452,10.80267184,10.58562977,
Uruguay,URY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.68094992,10.44732195,12.71035527,12.23612691,15.52333454,15.84769476,16.02307268,14.44700072,15.82577762,16.73906481,14.00555378,15.12129764,13.86925665,15.94975265,16.76322844,15.96544635,15.18910308,14.53217809,16.2025864,16.79324032,17.24085747,19.38949411,19.03440938,16.87875803,17.35110223,16.78079246,16.98284177,15.27828517,14.69913704,15.30598158,15.77767622,17.2060059,17.84620462,17.89692197,18.98805557,18.41050909,18.24184127,18.72222095,18.88638874,19.1018313,18.82188561,19.04138547,18.56113854,18.50947757,21.8249441,18.29475007,18.56029922,18.15426823,18.55216068,
United States,USA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,11.8199373,11.49521249,11.83762036,11.1858005,10.74883688,11.61864632,11.54235905,12.00380766,12.13835265,12.55050996,11.97862664,10.34826823,10.15971565,10.38424016,10.16304589,10.94884573,10.59594327,10.78244038,10.46528476,10.32034243,9.984161837,10.30493432,10.62350664,10.98098904,11.37391458,11.82819655,12.32982914,12.25997931,12.97080036,11.8577039,9.868012202,9.390699103,9.537472979,10.68173114,11.31047567,11.28991352,10.27619094,7.90351822,8.563225761,9.538930988,9.76391603,10.48350933,10.93318083,11.22900841,10.91413748,11.74891961,9.925032466,10.0305628,9.940306135,
Uzbekistan,UZB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.36625676,13.17440777,13.80047989,13.47039298,13.55775403,13.43296306,11.6417474,14.15764697,12.6953747,14.86743149,
St. Vincent and the Grenadines,VCT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.25914113,19.57735015,18.48150517,18.70561298,19.77017966,19.22130283,19.95486134,20.56486826,21.17430138,20.69311999,19.69909144,19.36285022,20.71661284,19.82706388,19.59298391,19.72447055,20.81832828,20.89507656,22.64470805,22.43107955,21.6672662,21.38479342,21.8446857,20.37058154,22.499874,22.65953743,24.35213655,23.69903104,,,,
"Venezuela, RB",VEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.18513835,,,,,17.90147748,18.57191781,18.09150161,17.73552187,17.12485185,,,,,,,,,,16.49619805,16.19453505,16.44234816,17.3819159,18.22981783,18.33757009,16.90670876,16.80018534,17.12917198,17.8372705,17.59466055,14.23740771,
World,WLD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.20816543,13.90236393,13.73501261,,,,,,15.43270922,,,,,,14.09627356,14.56582359,14.78652193,14.39366516,13.18109448,13.37279305,13.71902106,13.80684406,13.9935125,13.97149359,13.97536061,13.86245388,14.19793843,13.84404243,13.79827281,13.57629293,
Samoa,WSM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.87908394,23.50961339,24.93128297,23.56373156,24.24749859,24.97311417,25.43553649,26.17447768,26.28460792,
Kosovo,XKX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,15.02706145,15.66954035,15.50688049,16.28742515,16.21160886,17.11741425,17.34111775,17.64883195,17.79657366,17.06284638,18.12792144,17.9500098,19.10036979,20.81317565,20.11717119,19.90587637,20.83862125,23.18883537,21.18745151,20.99614293,18.87998931,19.86883596,19.60437432,20.29552602,20.98463648,21.24983956,21.96394314,21.75993124,20.97606325,21.70059143,20.82489277,20.49276709,21.69859607,22.97211118,24.37808538,24.80723728,24.32280987,21.8948743,22.52060388,22.87467001,23.34576599,23.83139136,24.43193422,25.0486927,24.82835599,24.76928729,24.92068438,24.95684349,23.45379204,
Zambia,ZMB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.48288336,17.4938312,18.71092625,15.04017112,17.23651829,15.68950016,16.10561795,16.05009567,16.18818713,16.95430849,,16.54070446,15.44001287,14.85951988,15.31705863,14.7947686,13.7115293,14.08251458,13.25930378,11.68751583,12.83484241,14.71594332,14.8923643,14.34710932,15.76103033,14.39396393,13.35318143,15.18485696,16.58706547,16.67762266,16.44259689,
Zimbabwe,ZWE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.196892339,17.43492371,17.9282542,17.83548922,,,17.6733632,15.45834082,15.87437453,13.60312563,,,
